Title,Date,Views,Likes,ViewsLog,LikesLog,Comments,Category,Duration,VideoID,Extracted,LTV,CTL,Diff,CommentsGroup,DiffGroup
🚨MY GOODNESS! 😦 A.Smith CONFIRMS Great SIGNING for Raptors | Toronto Raptors News,2024-07-17T23:15:00Z,1993,15,3.299507299,3.299507299,0,Sports,331,9SPRrzFT88A,2024-8-03T00:00:00Z,0.007526342198,0,381,No Comments,<= 2 years
The Rock gave a Special Message to the Miz after Wrestlemania 27. #wwe #wrestling #wrestlemania,2024-07-15T22:06:00Z,13006,526,4.11414375,4.11414375,9,Sports,33,Fn7sQHb5DBY,2024-8-03T00:00:00Z,0.04044287252,0.0006919883131,383,1-10 Comments,<= 2 years
MY SON LOVE PBR LOL. PROFESSIONAL BULL RIDING. HE’S TURNING FROM A CALI TO A MIDWEST BABY LOL…,2024-07-14T23:43:26Z,126,2,2.100370545,2.100370545,0,Sports,61,b5ocupyKpt0,2024-8-03T00:00:00Z,0.01587301587,0,384,No Comments,<= 2 years
The UNBELIEVABLE Rise and Rise of Wout van Aert!,2024-07-10T18:00:26Z,12018,100,4.0798322,4.0798322,2,Sports,481,udIQh8yhMek,2024-8-03T00:00:00Z,0.008320852055,0.0001664170411,388,1-10 Comments,<= 2 years
IN VEGAS FOR THE SUPER BOWL FOR THE SECOND YEAR IN A ROW. FEBRUARY 2024…,2024-07-10T05:59:35Z,137,1,2.136720567,2.136720567,0,Sports,61,c65QWYc8-JI,2024-8-03T00:00:00Z,0.007299270073,0,388,No Comments,<= 2 years
The Moments Cycling Fans Went TOO Far!,2024-07-06T19:00:12Z,180463,701,5.256388173,5.256388173,47,Sports,475,T9z62gfuh-4,2024-8-03T00:00:00Z,0.003884452769,0.0002604411985,392,11-100 Comments,<= 2 years
SOFI STADIUM A WEEK BEFORE SUPER BOWL 56…,2024-07-06T10:40:40Z,135,1,2.130333768,2.130333768,0,Sports,9,GUdPLvo9KWM,2024-8-03T00:00:00Z,0.007407407407,0,392,No Comments,<= 2 years
Cycling’s DARK Days: Tragedies That SHOCKED the World,2024-07-04T10:14:43Z,13825,82,4.14066514,4.14066514,13,Sports,496,_JmGAsZthRI,2024-8-03T00:00:00Z,0.005931283906,0.0009403254973,394,11-100 Comments,<= 2 years
The UNBELIEVABLE Rise and Fall of Cycling’s Darkest Legends,2024-07-03T07:00:06Z,9893,71,3.995328009,3.995328009,4,Sports,482,useMZwgHIxQ,2024-8-03T00:00:00Z,0.007176791671,0.0004043262913,395,1-10 Comments,<= 2 years
Roman Reigns sends a WARNING to Solo Sikoa. #wrestling #wwe #romanreigns #summerslam,2024-06-22T17:23:36Z,357894,20003,5.553754418,5.553754418,251,Sports,55,tQ_TR2DJULo,2024-8-03T00:00:00Z,0.05589085036,0.0007013249733,406,101-1000 Comments,<= 2 years
Gol do Ituano com a RCL,2024-06-20T17:06:07Z,69,3,1.838849091,1.838849091,0,Sports,83,0pLBGWjr4wA,2024-8-03T00:00:00Z,0.04347826087,0,408,No Comments,<= 2 years
A Day On The Water ~~~Clear Lake Summer Bass Fishing,2024-06-20T16:00:23Z,518,4,2.71432976,2.71432976,0,Sports,832,F1N-YX9FiF0,2024-8-03T00:00:00Z,0.007722007722,0,408,No Comments,<= 2 years
Triple H breaks his silence on the return of CM Punk to WWE. #wwe #wrestling #cmpunk,2024-06-17T20:14:49Z,15951,718,4.202787915,4.202787915,26,Sports,61,EAV4WwV4uUw,2024-8-03T00:00:00Z,0.04501285186,0.00162999185,411,11-100 Comments,<= 2 years
A Spor Canlı Yayını 🔴 Son Dakika Transfer Haberleri,2024-06-13T05:25:26Z,86075058,165830,7.934877324,7.934877324,0,Sports,0,7uBpwcn2ZZ0,2024-8-03T00:00:00Z,0.001926574363,0,415,No Comments,<= 2 years
T20 World Cup 2024 Nepal | नेपाल | Rhinos preparations in a full swing | USA | Can | Rohit | ICC TV,2024-06-01T09:11:55Z,304,9,2.482873584,2.482873584,0,Sports,84,lusm1DlEJNU,2024-8-03T00:00:00Z,0.02960526316,0,427,No Comments,<= 2 years
This was the Original plan for Wrestlemania 40. #wwe #wrestlemania #therock,2024-05-25T05:37:51Z,78544,3903,4.895113015,4.895113015,44,Sports,49,xqJm23JdSsc,2024-8-03T00:00:00Z,0.04969189244,0.0005601955592,434,11-100 Comments,<= 2 years
A VERDADE é que VINI JR NÃO vai GANHAR a BOLA DE OURO,2024-05-22T20:45:00Z,550,16,2.740362689,2.740362689,2,Sports,315,U03EbFlPJHQ,2024-8-03T00:00:00Z,0.02909090909,0.003636363636,437,1-10 Comments,<= 2 years
How to dress like you belong on a Pinterest board #trend #outfit,2024-05-20T16:43:51Z,44,3,1.643452676,1.643452676,0,Sports,24,AtYL1XPzsG4,2024-8-03T00:00:00Z,0.06818181818,0,439,No Comments,<= 2 years
A Gift and a Curse | 3LW Event. 5/18/24 ✨ #shorts #May #prowrestling #wwe #aew #lancasterpa,2024-05-19T13:33:47Z,608,8,2.783903579,2.783903579,0,Sports,46,hIJWr6JSwWI,2024-8-03T00:00:00Z,0.01315789474,0,440,No Comments,<= 2 years
Is Andrea Belotti STILL a Top Striker in 2025? 👀🔥,2024-05-19T08:52:00Z,8756,40,3.942305753,3.942305753,22,Sports,277,BjfEx7ik_do,2024-8-03T00:00:00Z,0.004568296026,0.002512562814,440,11-100 Comments,<= 2 years
This is where Dean Amrose/Jon Moxley was during Wrestlemania 40. #wrestlemania #wwe #therock,2024-05-18T06:07:52Z,1433839,78532,6.156500389,6.156500389,463,Sports,31,pcllk5irW8A,2024-8-03T00:00:00Z,0.05477044494,0.0003229093364,441,101-1000 Comments,<= 2 years
A VERDADE é que TODO MUNDO queria que CRISTIANO RONALDO FALHASSE,2024-05-08T19:45:00Z,304,18,2.482873584,2.482873584,1,Sports,726,JUXOGLBF4Ls,2024-8-03T00:00:00Z,0.05921052632,0.003289473684,451,1-10 Comments,<= 2 years
Cody Rhodes discusses the idea of a #heel turn on the Cheap Heat podcast. 🔥 #shorts #wwe #podcast,2024-05-03T10:47:06Z,3919,90,3.593175263,3.593175263,1,Sports,51,hSJ_07EBlRE,2024-8-03T00:00:00Z,0.0229650421,0.0002551671345,456,1-10 Comments,<= 2 years
Chute defendido - A.  Rodrigues (EVE),2024-04-28T13:32:52Z,34,2,1.531478917,1.531478917,0,Sports,7,v1q05Ldkd-A,2024-8-03T00:00:00Z,0.05882352941,0,461,No Comments,<= 2 years
"Luka Doncic hit the ""too small"" celebration after a step-back jumper over Kawhi Leonard 😳🍿",2024-04-27T08:54:59Z,1269,8,3.103461622,3.103461622,1,Sports,44,8P00aRC1Z6w,2024-8-03T00:00:00Z,0.006304176517,0.0007880220646,462,1-10 Comments,<= 2 years
How The #panthers Plan To Use Xavier Leggette,2024-04-26T16:45:06Z,3648,56,3.56205483,3.56205483,10,Sports,18,vI8pWCUQFjE,2024-8-03T00:00:00Z,0.01535087719,0.00274122807,463,1-10 Comments,<= 2 years
A VERDADE é que RODRYGO GOES foi criado para DOMINAR o FUTEBOL,2024-04-24T19:45:01Z,646,36,2.810232518,2.810232518,5,Sports,690,vgJso4REAgk,2024-8-03T00:00:00Z,0.05572755418,0.00773993808,465,1-10 Comments,<= 2 years
Yayos a fuego sin piedad,2024-04-22T11:51:49Z,496,8,2.695481676,2.695481676,0,Sports,34,w_gk4ZTFz7E,2024-8-03T00:00:00Z,0.01612903226,0,467,No Comments,<= 2 years
Entrenos a los 50,2024-04-19T12:29:13Z,573,14,2.758154622,2.758154622,0,Sports,8,81caNOd4x34,2024-8-03T00:00:00Z,0.02443280977,0,470,No Comments,<= 2 years
Cody Rhodes issues a Warning for WWE Backlash. #wwe #wwebacklash #codyrhodes,2024-04-13T05:44:58Z,15026,501,4.176843385,4.176843385,1,Sports,59,z32JsNS6rSw,2024-8-03T00:00:00Z,0.03334220684,6.66E-05,476,1-10 Comments,<= 2 years
Wemby & Draymond green  Share a Moment after the game.,2024-04-02T14:50:23Z,1672,8,3.223236273,3.223236273,1,Sports,43,mHTvLzc2rWQ,2024-8-03T00:00:00Z,0.004784688995,0.0005980861244,487,1-10 Comments,<= 2 years
wow 😲 what a shot #viral #desicricket #comedy #shorts #viralvideo #shortvideo,2024-03-30T00:24:29Z,117,22,2.068185862,2.068185862,0,Sports,8,AwLhJaT9Iq4,2024-8-03T00:00:00Z,0.188034188,0,490,No Comments,<= 2 years
Live Tennis Trading on Betfair - Take the profit and RUN,2024-03-26T15:52:56Z,1060,36,3.025305865,3.025305865,2,Sports,2005,fSjYxG4nh-c,2024-8-03T00:00:00Z,0.03396226415,0.001886792453,494,1-10 Comments,<= 2 years
PHIL FODEN: NINGUÉM está percebendo a ASSUSTADORA VERDADE,2024-03-24T14:45:00Z,909,43,2.958563883,2.958563883,4,Sports,422,5IRcWrbLK-Y,2024-8-03T00:00:00Z,0.04730473047,0.004400440044,496,1-10 Comments,<= 2 years
A message from Tenille Dashwood AKA Emma.,2024-03-16T23:44:47Z,2318,113,3.365113432,3.365113432,4,Sports,5,fy9WAZExINc,2024-8-03T00:00:00Z,0.04874892148,0.001725625539,504,1-10 Comments,<= 2 years
"3LW student, Nyiem Brooks, is a future #worldchampion 👑 #shorts #wwe #aew #tna #roh",2024-03-03T20:20:47Z,113,8,2.053078443,2.053078443,1,Sports,15,gxKWvsem7i0,2024-8-03T00:00:00Z,0.07079646018,0.008849557522,517,1-10 Comments,<= 2 years
Russell Westbrook Throws Down a Putback Dunk Off Missed Free-Throw😱,2024-02-15T22:25:27Z,1527,15,3.183839037,3.183839037,1,Sports,41,vTNy9LcgSCc,2024-8-03T00:00:00Z,0.009823182711,0.0006548788474,534,1-10 Comments,<= 2 years
A fuego semper,2024-02-14T18:55:53Z,137,2,2.136720567,2.136720567,0,Sports,32,UKxAXDcRijA,2024-8-03T00:00:00Z,0.01459854015,0,535,No Comments,<= 2 years
John Cena explains why his Ruthless Aggression promo was a fail. #wwe #johncena #wrestlemania,2024-02-13T04:24:48Z,94145,3148,4.97379726,4.97379726,12,Sports,57,lS_QfsXLha4,2024-8-03T00:00:00Z,0.03343778214,0.0001274629561,536,11-100 Comments,<= 2 years
The Untold Story of a 90% Submission Rate BJJ Legend - Marcelo Garcia,2024-02-12T16:00:14Z,3825,76,3.582631439,3.582631439,10,Sports,509,KEa3asaRPaI,2024-8-03T00:00:00Z,0.01986928105,0.002614379085,537,1-10 Comments,<= 2 years
A week in THAILAND! The PRETTIEST country!,2024-07-22T09:14:47Z,309,26,2.489958479,2.489958479,7,TravelEvents,1356,0t7scp4hXzs,2024-8-03T00:00:00Z,0.08414239482,0.02265372168,376,1-10 Comments,<= 2 years
Hiking Blue Lake Near Bishop and Finding a Last-Minute Camping Spot In the Buttermilk Boulders,2024-07-14T15:25:22Z,376,13,2.575187845,2.575187845,7,TravelEvents,1004,CJ9_vbQ3qfk,2024-8-03T00:00:00Z,0.03457446809,0.01861702128,384,1-10 Comments,<= 2 years
Um he’s messed up a bit there 🤣,2024-07-10T13:40:46Z,111,10,2.045322979,2.045322979,0,TravelEvents,4,WzVe6A_GPwo,2024-8-03T00:00:00Z,0.09009009009,0,388,No Comments,<= 2 years
he’s a slidy snake 🤣 #funny,2024-07-10T04:11:36Z,96,8,1.982271233,1.982271233,0,TravelEvents,6,V3VipKR-eTA,2024-8-03T00:00:00Z,0.08333333333,0,388,No Comments,<= 2 years
Air hockey in Phuket 🥇 #travel,2024-07-09T05:23:51Z,592,10,2.772321707,2.772321707,0,TravelEvents,25,Gl9el_qmO1M,2024-8-03T00:00:00Z,0.01689189189,0,389,No Comments,<= 2 years
Twin Rivers Resort in Tigoni: A Hidden Gem for Adventure,2024-06-27T11:49:52Z,347,3,2.540329475,2.540329475,0,TravelEvents,157,F25ZwP3wFG0,2024-8-03T00:00:00Z,0.008645533141,0,401,No Comments,<= 2 years
I discovered a SECRET MARKET in Vietnam! 🇻🇳,2024-06-21T11:00:38Z,304,10,2.482873584,2.482873584,4,TravelEvents,753,bN1P5N4gBNw,2024-8-03T00:00:00Z,0.03289473684,0.01315789474,407,1-10 Comments,<= 2 years
HOI AN Vietnam 🇻🇳 is truly ONE-OF-A-KIND,2024-06-16T11:02:00Z,327,19,2.514547753,2.514547753,4,TravelEvents,2479,ph4eOvXyEz8,2024-8-03T00:00:00Z,0.05810397554,0.0122324159,412,1-10 Comments,<= 2 years
"So many LIVE World Cameras, Relaxing Music, Map, Daily Timelapse, Armchair Travel",2024-06-14T11:56:40Z,4600411,14538,6.662796633,6.662796633,0,TravelEvents,0,2BLqhS59Elc,2024-8-03T00:00:00Z,0.00316015243,0,414,No Comments,<= 2 years
Wild Beauty of Alaska 4K: A Relaxing Journey Through Nature/ Alaska Life/ Relaxation Film,2024-06-08T12:30:07Z,5139403,31034,6.710912674,6.710912674,1004,TravelEvents,2251,9DtCLcPEj-M,2024-8-03T00:00:00Z,0.006038444543,0.0001953534292,420,1001+ Comments,<= 2 years
Morning Vibes at Woodlands Waterfront Park | Sunrise Views of Malaysia 🇸🇬🌅 #greensingapore,2024-06-02T05:18:17Z,147,10,2.167317335,2.167317335,13,TravelEvents,58,BC6Oab1OhXo,2024-8-03T00:00:00Z,0.06802721088,0.08843537415,426,11-100 Comments,<= 2 years
A Peaceful Night Romance with the Moon 🌙 | Nee Partha Parvaiku | Ilayaraja's Magic #kamalhits,2024-05-31T05:47:40Z,284,21,2.45331834,2.45331834,8,TravelEvents,20,TY32lCans58,2024-8-03T00:00:00Z,0.07394366197,0.02816901408,428,1-10 Comments,<= 2 years
ಕಾಡಲ್ಲಿ ಕಂಗಾಲು🌧️ I Climbed 2000 Feet Mountain⛰️To Drink A Coffee☕In Elephant Tiger Walking Area🥵,2024-05-25T13:30:05Z,30814,1005,4.488748078,4.488748078,44,TravelEvents,728,8AnJCAgpqRo,2024-8-03T00:00:00Z,0.03261504511,0.001427922373,434,11-100 Comments,<= 2 years
Magical Night at Gardens by the Bay 🌟 | Singapore Vlog  #singaporevlog #gardensbythebay #singapore,2024-05-24T13:15:01Z,178,15,2.250420002,2.250420002,3,TravelEvents,39,eoMh3tBYHno,2024-8-03T00:00:00Z,0.08426966292,0.01685393258,435,1-10 Comments,<= 2 years
How Los Angeles Destroyed a Lake and Rebuilt An Ecosystem,2024-05-23T13:58:06Z,342,23,2.534026106,2.534026106,11,TravelEvents,390,l1B-Yg33458,2024-8-03T00:00:00Z,0.06725146199,0.03216374269,436,11-100 Comments,<= 2 years
The Best Of Norway's Railway SUMMER Cab Views,2024-05-22T11:24:06Z,3648014,23364,6.562056496,6.562056496,0,TravelEvents,0,czoEAKX9aaM,2024-8-03T00:00:00Z,0.006404580684,0,437,No Comments,<= 2 years
Kranji Dam Morning Serenity | Nyabagam Song by Amrit Ramnath & Sindoora Jishnu.  #Singapore,2024-05-22T03:11:00Z,624,23,2.79518459,2.79518459,3,TravelEvents,59,HJaOfjEuinw,2024-8-03T00:00:00Z,0.03685897436,0.004807692308,437,1-10 Comments,<= 2 years
We Visited a Sacred Native American Site and Saw the Northern Lights!,2024-05-17T16:02:18Z,797,25,2.901458321,2.901458321,13,TravelEvents,1803,kbkZd5u9cYw,2024-8-03T00:00:00Z,0.03136762861,0.01631116688,442,11-100 Comments,<= 2 years
how to book a helicopter for kedarnath #kedarnath_yatra_kaise_jaye #halicopter #travel #booking,2024-05-11T11:02:41Z,4,0,0.6020599913,0.6020599913,0,TravelEvents,33,0kPVaX0Nrjo,2024-8-03T00:00:00Z,0,0,448,No Comments,<= 2 years
Clips from A day ❤️🇸🇬 with my fav song ithu enna maayam #gvprakashsong #greensingapore #shorts,2024-05-10T16:42:23Z,66,4,1.819543936,1.819543936,0,TravelEvents,52,dAldr9ifBMg,2024-8-03T00:00:00Z,0.06060606061,0,449,No Comments,<= 2 years
Never book a hotel before THIS,2024-05-03T06:13:14Z,113,13,2.053078443,2.053078443,0,TravelEvents,49,cZo3ZFZZ9sA,2024-8-03T00:00:00Z,0.1150442478,0,456,No Comments,<= 2 years
TRAVELERS: PACK like a PRO!,2024-05-02T01:56:57Z,58,6,1.763427994,1.763427994,0,TravelEvents,349,J8wFY04MJ3I,2024-8-03T00:00:00Z,0.1034482759,0,457,No Comments,<= 2 years
First Time on a Boat in Bangkok 🇹🇭 (Her Reaction!),2024-04-24T12:00:00Z,37,1,1.568201724,1.568201724,1,TravelEvents,246,-tPVUZ0X4-I,2024-8-03T00:00:00Z,0.02702702703,0.02702702703,465,1-10 Comments,<= 2 years
WILD HORSES IN THE MOUNTAINS,2024-04-24T05:02:57Z,206664,1394,5.315264831,5.315264831,9,TravelEvents,56,Vo0G0uMGEjk,2024-8-03T00:00:00Z,0.006745248326,4.35E-05,465,1-10 Comments,<= 2 years
Bespoke Suit Tailor Experience in Bangkok 🇹🇭,2024-04-22T12:00:22Z,109,4,2.037426498,2.037426498,3,TravelEvents,251,Hose7Qgh5zc,2024-8-03T00:00:00Z,0.03669724771,0.02752293578,467,1-10 Comments,<= 2 years
I work on a cruise ship I port of st. Thomas I US BEST PORT l cruise ship #shorts,2024-04-17T16:16:12Z,451,4,2.654176542,2.654176542,0,TravelEvents,34,cG7WEnOrX4c,2024-8-03T00:00:00Z,0.008869179601,0,472,No Comments,<= 2 years
Good morning with a perfect mood for holiday - Happiness vibe 💖,2024-04-14T07:51:40Z,288,8,2.459392488,2.459392488,3,TravelEvents,131,FCGrVyHWjnk,2024-8-03T00:00:00Z,0.02777777778,0.01041666667,475,1-10 Comments,<= 2 years
Addicted to the art of videography; every frame tells a story. #videography #greensingapore ❤️📸,2024-03-28T15:59:00Z,375,23,2.574031268,2.574031268,2,TravelEvents,60,EEAr5VNpsu8,2024-8-03T00:00:00Z,0.06133333333,0.005333333333,492,1-10 Comments,<= 2 years
“Capturing moments despite the heat.passion fuels the lens and ignites creativity. 🔥🎥 #passion,2024-03-28T14:11:20Z,543,27,2.73479983,2.73479983,6,TravelEvents,58,CoEq9Sep0qU,2024-8-03T00:00:00Z,0.04972375691,0.01104972376,492,1-10 Comments,<= 2 years
Wales: A 4K Journey Through the Land of Myth & Magic,2024-03-26T10:53:11Z,897,13,2.952792443,2.952792443,3,TravelEvents,675,xlGRd2S0YIc,2024-8-03T00:00:00Z,0.01449275362,0.003344481605,494,1-10 Comments,<= 2 years
12-Hour Thai & Chinese Street Food Challenge 🇹🇭,2024-03-25T15:32:40Z,413,3,2.615950052,2.615950052,3,TravelEvents,2229,q-c_TtJWriE,2024-8-03T00:00:00Z,0.007263922518,0.007263922518,495,1-10 Comments,<= 2 years
tiger unexpected in zoo #shorts #shortsfeed #viral #trending  #trendingshorts #wildanimal #tiger,2024-03-20T16:15:02Z,3035,55,3.482158695,3.482158695,0,TravelEvents,26,qIDqgfLqJj0,2024-8-03T00:00:00Z,0.01812191104,0,500,No Comments,<= 2 years
Top 10 tourist places in Ahmedabad | best tourist places in Ahmedabad | top tourist places Ahmedabad,2024-03-10T08:24:05Z,185048,2522,5.267284396,5.267284396,6,TravelEvents,23,kIWHOKYpgjc,2024-8-03T00:00:00Z,0.01362889629,3.24E-05,510,1-10 Comments,<= 2 years
The Salmon river frozen over,2024-03-05T22:28:32Z,86,4,1.934498451,1.934498451,0,TravelEvents,32,ozXw8kCt_Xo,2024-8-03T00:00:00Z,0.04651162791,0,515,No Comments,<= 2 years
1 HOUR of Kids Who Beat The System!,2024-07-30T18:01:00Z,9467532,31030,6.976236782,6.976236782,1695,Gaming,3760,xvivHwoUcAc,2024-8-03T00:00:00Z,0.003277517309,0.0001790329307,368,1001+ Comments,<= 2 years
I Fought Minecraft's Greatest War,2024-07-29T10:31:52Z,4508928,27080,6.6540733,6.6540733,2871,Gaming,13017,3N712OoF_FY,2024-8-03T00:00:00Z,0.006005862147,0.0006367367144,369,1001+ Comments,<= 2 years
Make a new account #music #vinyl #jazz #guitar #tv,2024-07-29T05:50:20Z,141,6,2.149219113,2.149219113,1,Gaming,5,BwX_WBTxgQs,2024-8-03T00:00:00Z,0.04255319149,0.007092198582,369,1-10 Comments,<= 2 years
[ROBLOX MEMBER / DONATE-A-THON] - LIVE REVIEWING AIRLINES AND PLAYING FLIGHT SIMULATORS,2024-07-27T21:35:13Z,625,22,2.795880017,2.795880017,1,Gaming,21261,UR3U-3DwGRo,2024-8-03T00:00:00Z,0.0352,0.0016,371,1-10 Comments,<= 2 years
The perfect house for a family of 12,2024-07-26T12:01:40Z,538,18,2.730782276,2.730782276,1,Gaming,11,wfSxvv9nDD4,2024-8-03T00:00:00Z,0.03345724907,0.001858736059,372,1-10 Comments,<= 2 years
VENDENDO A CASA DOS MORADORES DE BROOKHAVEN,2024-07-25T22:00:32Z,710509,22765,5.851569583,5.851569583,1902,Gaming,541,YH7qUP4qTHY,2024-8-03T00:00:00Z,0.03204041047,0.002676954127,373,1001+ Comments,<= 2 years
INVADI A FAVELA COM O CARRO FORTE E MATEI GERAL GTA RP SAMP MOBILE,2024-07-25T18:06:20Z,110,11,2.041392685,2.041392685,6,Gaming,357,htTgDq287Nc,2024-8-03T00:00:00Z,0.1,0.05454545455,373,1-10 Comments,<= 2 years
ARKADAŞLARIM İLE GİZLİCE AQUAPARK'A GİTTİK❤️AYŞEM ECE ARI💥ARIGİLLER🐝ROBLOX METRO LIFE CITY🏡,2024-07-23T12:30:20Z,734797,4343,5.866167375,5.866167375,609,Gaming,1497,Sdw4plP70q0,2024-8-03T00:00:00Z,0.005910475955,0.0008288003353,375,101-1000 Comments,<= 2 years
Who can get a win first?,2024-07-23T10:42:44Z,21,0,1.322219295,1.322219295,0,Gaming,35,Yr78WOcS52M,2024-8-03T00:00:00Z,0,0,375,No Comments,<= 2 years
Playing a horror game with my little sister.,2024-07-23T01:28:55Z,2,1,0.3010299957,0.3010299957,0,Gaming,1310,8EXNcnj9DZg,2024-8-03T00:00:00Z,0.5,0,375,No Comments,<= 2 years
That’s a crazy shot,2024-07-22T05:29:50Z,658,13,2.818225894,2.818225894,0,Gaming,31,odAF82BLf14,2024-8-03T00:00:00Z,0.01975683891,0,376,No Comments,<= 2 years
Every Mario Game but You Can't Press A,2024-07-19T17:11:26Z,2425450,31680,6.384792326,6.384792326,2927,Gaming,1649,mMT5I7XbbIE,2024-8-03T00:00:00Z,0.01306149374,0.00120678637,379,1001+ Comments,<= 2 years
Junior's Favorites (A Playlist For A Lifelong Best Friend),2024-07-16T20:51:50Z,3077,24,3.488127496,3.488127496,4,Gaming,9831,Kikxw0zFN6A,2024-8-03T00:00:00Z,0.007799805005,0.001299967501,382,1-10 Comments,<= 2 years
"The Lightning Road, but with a controller...",2024-07-14T11:27:12Z,121,2,2.08278537,2.08278537,5,Gaming,87,b95JgwXXNbo,2024-8-03T00:00:00Z,0.01652892562,0.04132231405,384,1-10 Comments,<= 2 years
Getting A 15 Kill Bomb in Fortnite Zero build like and sub if you do not want to be in my basement.,2024-07-12T22:44:39Z,3,0,0.4771212547,0.4771212547,0,Gaming,1381,khScol7wuRQ,2024-8-03T00:00:00Z,0,0,386,No Comments,<= 2 years
Having an EMOTION FAMILY in Minecraft!,2024-07-12T19:29:47Z,10718047,67422,7.030115657,7.030115657,5005,Gaming,1209,9eLoQC7OHv4,2024-8-03T00:00:00Z,0.006290511695,0.0004669694022,386,1001+ Comments,<= 2 years
A CADA RODADA O SLIME AUMENTA!,2024-07-11T14:00:26Z,6500770,37696,6.812964801,6.812964801,1099,Gaming,853,cQPawO-EZIE,2024-8-03T00:00:00Z,0.005798697693,0.0001690568963,387,1001+ Comments,<= 2 years
Sent them across the world with a fake pass 😭. #nba2k #nba2k24 #shorts #content #subscribe,2024-07-09T17:36:05Z,919,15,2.963315511,2.963315511,0,Gaming,14,XLni6_aQxG0,2024-8-03T00:00:00Z,0.01632208923,0,389,No Comments,<= 2 years
My Friends don’t know I’m a SORCERESS!,2024-07-08T19:16:45Z,5637056,44032,6.751052349,6.751052349,3233,Gaming,1185,Ie6jVEAvqv0,2024-8-03T00:00:00Z,0.007811169518,0.000573526323,390,1001+ Comments,<= 2 years
Line without a hook 🕰️ || Roblox Edit || NXBIE,2024-07-07T12:00:06Z,65,4,1.812913357,1.812913357,2,Gaming,29,C3KD9HMpkkE,2024-8-03T00:00:00Z,0.06153846154,0.03076923077,391,1-10 Comments,<= 2 years
AB is a horror game☠️ #arenabreakout #arenabreakoutglobal #arenabreakoutgameplay,2024-07-07T04:00:31Z,5552,298,3.744449457,3.744449457,4,Gaming,58,bD8wYgiErFA,2024-8-03T00:00:00Z,0.05367435159,0.0007204610951,391,1-10 Comments,<= 2 years
The Rise of Mega Man X | An X1-X4 Retrospective,2024-07-06T19:58:16Z,112277,3078,5.0502908,5.0502908,625,Gaming,4475,rKGQ8SLBTFc,2024-8-03T00:00:00Z,0.02741434132,0.005566589774,392,101-1000 Comments,<= 2 years
BIRTH to DEATH of a DRAGON in Minecraft!,2024-07-06T19:15:02Z,4442340,68933,6.647611795,6.647611795,4831,Gaming,1281,kQLtHKkFzAU,2024-8-03T00:00:00Z,0.01551727243,0.001087489926,392,1001+ Comments,<= 2 years
POV the cars is only a 2 seater,2024-07-06T15:18:25Z,547,15,2.737987326,2.737987326,3,Gaming,16,k04-CG66Btc,2024-8-03T00:00:00Z,0.02742230347,0.005484460695,392,1-10 Comments,<= 2 years
ENCONTREI A BASE DE DIAMANTE SECRETA DO VILLAGER NO MINECRAFT,2024-07-01T13:30:19Z,1739565,29314,6.240440661,6.240440661,690,Gaming,1046,iSLp68Unz9s,2024-8-03T00:00:00Z,0.01685133927,0.0003966508869,397,101-1000 Comments,<= 2 years
